Date,Name,Price,Time,Ticker
2020-07-16,Swapnil Sarode,34.814599952697755,SMA50,UVXY
2020-07-17,Swapnil Sarode,34.55419998168945,SMA50,UVXY
2020-07-20,Swapnil Sarode,34.265999984741214,SMA50,UVXY
2020-07-21,Swapnil Sarode,33.975800018310544,SMA50,UVXY
2020-07-22,Swapnil Sarode,33.74120002746582,SMA50,UVXY
2020-07-23,Swapnil Sarode,33.61560001373291,SMA50,UVXY
2020-07-24,Swapnil Sarode,33.40500003814697,SMA50,UVXY
2020-07-27,Swapnil Sarode,32.988800048828125,SMA50,UVXY
2020-07-28,Swapnil Sarode,32.63840000152588,SMA50,UVXY
2020-07-29,Swapnil Sarode,32.43739997863769,SMA50,UVXY
2020-07-30,Swapnil Sarode,32.25859992980957,SMA50,UVXY
2020-07-31,Swapnil Sarode,32.048399925231934,SMA50,UVXY
2020-08-03,Swapnil Sarode,31.850999908447264,SMA50,UVXY
2020-08-04,Swapnil Sarode,31.621399917602538,SMA50,UVXY
2020-08-05,Swapnil Sarode,31.429399948120118,SMA50,UVXY
2020-08-06,Swapnil Sarode,31.225799980163575,SMA50,UVXY
2020-08-07,Swapnil Sarode,31.006599960327147,SMA50,UVXY
2020-08-10,Swapnil Sarode,30.730199966430664,SMA50,UVXY
2020-08-11,Swapnil Sarode,30.44659999847412,SMA50,UVXY
2020-08-12,Swapnil Sarode,30.206000022888183,SMA50,UVXY
2020-08-13,Swapnil Sarode,30.001000022888185,SMA50,UVXY
2020-08-14,Swapnil Sarode,29.814799995422362,SMA50,UVXY
2020-08-17,Swapnil Sarode,29.67599998474121,SMA50,UVXY
2020-08-18,Swapnil Sarode,29.520199966430663,SMA50,UVXY
2020-08-19,Swapnil Sarode,29.313399963378906,SMA50,UVXY
2020-08-20,Swapnil Sarode,29.12159999847412,SMA50,UVXY
2020-08-21,Swapnil Sarode,28.821399955749513,SMA50,UVXY
2020-08-24,Swapnil Sarode,28.40419994354248,SMA50,UVXY
2020-08-25,Swapnil Sarode,27.88719997406006,SMA50,UVXY
2020-08-26,Swapnil Sarode,27.576599960327147,SMA50,UVXY
2020-08-27,Swapnil Sarode,27.234999923706056,SMA50,UVXY
2020-08-28,Swapnil Sarode,26.89739990234375,SMA50,UVXY
2020-08-31,Swapnil Sarode,26.630599899291994,SMA50,UVXY
2020-09-01,Swapnil Sarode,26.326399879455565,SMA50,UVXY
2020-09-02,Swapnil Sarode,26.14279983520508,SMA50,UVXY
2020-09-03,Swapnil Sarode,25.92279987335205,SMA50,UVXY
2020-09-04,Swapnil Sarode,25.720999908447265,SMA50,UVXY
2020-09-08,Swapnil Sarode,25.583999938964844,SMA50,UVXY
2020-09-09,Swapnil Sarode,25.30679992675781,SMA50,UVXY
2020-09-10,Swapnil Sarode,25.032799949645995,SMA50,UVXY
2020-09-11,Swapnil Sarode,24.831799964904786,SMA50,UVXY
2020-09-14,Swapnil Sarode,24.65259994506836,SMA50,UVXY
2020-09-15,Swapnil Sarode,24.473199920654295,SMA50,UVXY
2020-09-16,Swapnil Sarode,24.25679992675781,SMA50,UVXY
2020-09-17,Swapnil Sarode,24.053799934387207,SMA50,UVXY
2020-09-18,Swapnil Sarode,23.821399955749513,SMA50,UVXY
2020-09-21,Swapnil Sarode,23.59759994506836,SMA50,UVXY
2020-09-22,Swapnil Sarode,23.40979995727539,SMA50,UVXY
2020-09-23,Swapnil Sarode,23.128199958801268,SMA50,UVXY
2020-09-24,Swapnil Sarode,22.9703999710083,SMA50,UVXY
2020-09-25,Swapnil Sarode,22.77859996795654,SMA50,UVXY
2020-09-28,Swapnil Sarode,22.60819995880127,SMA50,UVXY
2020-09-29,Swapnil Sarode,22.474999961853026,SMA50,UVXY
2020-09-30,Swapnil Sarode,22.368999938964844,SMA50,UVXY
2020-10-01,Swapnil Sarode,22.230399932861328,SMA50,UVXY
2020-10-02,Swapnil Sarode,22.15379993438721,SMA50,UVXY
2020-10-05,Swapnil Sarode,22.00139991760254,SMA50,UVXY
2020-10-06,Swapnil Sarode,21.863399925231935,SMA50,UVXY
2020-10-07,Swapnil Sarode,21.73919994354248,SMA50,UVXY
2020-10-08,Swapnil Sarode,21.61699993133545,SMA50,UVXY
2020-10-09,Swapnil Sarode,21.431599960327148,SMA50,UVXY
2020-10-12,Swapnil Sarode,21.262399978637696,SMA50,UVXY
2020-10-13,Swapnil Sarode,21.102399978637695,SMA50,UVXY
2020-10-14,Swapnil Sarode,20.937399978637696,SMA50,UVXY
2020-10-15,Swapnil Sarode,20.82379997253418,SMA50,UVXY
2020-10-16,Swapnil Sarode,20.69379997253418,SMA50,UVXY
2020-10-19,Swapnil Sarode,20.56659999847412,SMA50,UVXY
2020-10-20,Swapnil Sarode,20.48380001068115,SMA50,UVXY
2020-10-21,Swapnil Sarode,20.42720001220703,SMA50,UVXY
2020-10-22,Swapnil Sarode,20.340400009155275,SMA50,UVXY
2020-10-23,Swapnil Sarode,20.248000030517577,SMA50,UVXY
2020-10-26,Swapnil Sarode,20.16800003051758,SMA50,UVXY
2020-10-27,Swapnil Sarode,20.141400032043457,SMA50,UVXY
2020-10-28,Swapnil Sarode,20.173200035095213,SMA50,UVXY
2020-10-29,Swapnil Sarode,20.23560001373291,SMA50,UVXY
2020-10-30,Swapnil Sarode,20.233999977111818,SMA50,UVXY
2020-11-02,Swapnil Sarode,20.230199966430664,SMA50,UVXY
2020-11-03,Swapnil Sarode,20.247799949645994,SMA50,UVXY
2020-11-04,Swapnil Sarode,20.20879993438721,SMA50,UVXY
2020-11-05,Swapnil Sarode,20.13719995498657,SMA50,UVXY
2020-11-06,Swapnil Sarode,20.057399959564208,SMA50,UVXY
2020-11-09,Swapnil Sarode,19.887399978637696,SMA50,UVXY
2020-11-10,Swapnil Sarode,19.721399974822997,SMA50,UVXY
2020-11-11,Swapnil Sarode,19.531599979400635,SMA50,UVXY
2020-11-12,Swapnil Sarode,19.334599990844726,SMA50,UVXY
2020-11-13,Swapnil Sarode,19.11759998321533,SMA50,UVXY
2020-11-16,Swapnil Sarode,18.810199985504152,SMA50,UVXY
2020-11-17,Swapnil Sarode,18.505199966430663,SMA50,UVXY
2020-11-18,Swapnil Sarode,18.27979995727539,SMA50,UVXY
2020-11-19,Swapnil Sarode,18.092199935913087,SMA50,UVXY
2020-11-20,Swapnil Sarode,17.906599922180177,SMA50,UVXY
2020-11-23,Swapnil Sarode,17.74459993362427,SMA50,UVXY
2020-11-24,Swapnil Sarode,17.58399995803833,SMA50,UVXY
2020-11-25,Swapnil Sarode,17.425199966430664,SMA50,UVXY
2020-11-27,Swapnil Sarode,17.228799953460694,SMA50,UVXY
2020-11-30,Swapnil Sarode,17.076199951171876,SMA50,UVXY
2020-12-01,Swapnil Sarode,16.88479995727539,SMA50,UVXY
2020-12-02,Swapnil Sarode,16.70599994659424,SMA50,UVXY
2020-12-03,Swapnil Sarode,16.517199935913087,SMA50,UVXY
2020-12-04,Swapnil Sarode,16.296399936676025,SMA50,UVXY
2020-12-07,Swapnil Sarode,16.089199943542482,SMA50,UVXY
2020-12-08,Swapnil Sarode,15.904399948120117,SMA50,UVXY
2020-12-09,Swapnil Sarode,15.697999935150147,SMA50,UVXY
2020-12-10,Swapnil Sarode,15.530599956512452,SMA50,UVXY
2020-12-11,Swapnil Sarode,15.371799964904785,SMA50,UVXY
2020-12-14,Swapnil Sarode,15.165199966430665,SMA50,UVXY
2020-12-15,Swapnil Sarode,14.98879997253418,SMA50,UVXY
2020-12-16,Swapnil Sarode,14.822399959564208,SMA50,UVXY
2020-12-17,Swapnil Sarode,14.644399948120117,SMA50,UVXY
2020-12-18,Swapnil Sarode,14.47799997329712,SMA50,UVXY
2020-12-21,Swapnil Sarode,14.381999969482422,SMA50,UVXY
2020-12-22,Swapnil Sarode,14.295199966430664,SMA50,UVXY
2020-12-23,Swapnil Sarode,14.19379997253418,SMA50,UVXY
2020-12-24,Swapnil Sarode,14.08439998626709,SMA50,UVXY
2020-12-28,Swapnil Sarode,13.94439998626709,SMA50,UVXY
2020-12-29,Swapnil Sarode,13.821599960327148,SMA50,UVXY
2020-12-30,Swapnil Sarode,13.711599941253661,SMA50,UVXY
2020-12-31,Swapnil Sarode,13.569599933624268,SMA50,UVXY
2021-01-04,Swapnil Sarode,13.42699993133545,SMA50,UVXY
2021-01-04,Swapnil Sarode,13.295199947357178,SMA50,UVXY
2021-01-05,Swapnil Sarode,13.21279993057251,SMA50,UVXY
2021-01-06,Swapnil Sarode,13.092199935913087,SMA50,UVXY
2021-01-07,Swapnil Sarode,12.925199947357179,SMA50,UVXY
2021-01-08,Swapnil Sarode,12.70559995651245,SMA50,UVXY
2021-01-11,Swapnil Sarode,12.471799983978272,SMA50,UVXY
2021-01-12,Swapnil Sarode,12.262399997711181,SMA50,UVXY
2021-01-13,Swapnil Sarode,12.071000022888184,SMA50,UVXY
2021-01-14,Swapnil Sarode,11.87520004272461,SMA50,UVXY
2021-01-15,Swapnil Sarode,11.72940004348755,SMA50,UVXY
2019-06-03,Kyan Nademi,,SMA50,TSLA
2019-06-04,Kyan Nademi,,SMA50,TSLA
2019-06-05,Kyan Nademi,,SMA50,TSLA
2019-06-06,Kyan Nademi,,SMA50,TSLA
2019-06-07,Kyan Nademi,,SMA50,TSLA
2019-06-10,Kyan Nademi,,SMA50,TSLA
2019-06-11,Kyan Nademi,,SMA50,TSLA
2019-06-12,Kyan Nademi,,SMA50,TSLA
2019-06-13,Kyan Nademi,,SMA50,TSLA
2019-06-14,Kyan Nademi,,SMA50,TSLA
2019-06-17,Kyan Nademi,,SMA50,TSLA
2019-06-18,Kyan Nademi,,SMA50,TSLA
2019-06-19,Kyan Nademi,,SMA50,TSLA
2019-06-20,Kyan Nademi,,SMA50,TSLA
2019-06-21,Kyan Nademi,,SMA50,TSLA
2019-06-24,Kyan Nademi,,SMA50,TSLA
2019-06-25,Kyan Nademi,,SMA50,TSLA
2019-06-26,Kyan Nademi,,SMA50,TSLA
2019-06-27,Kyan Nademi,,SMA50,TSLA
2019-06-28,Kyan Nademi,,SMA50,TSLA
2019-07-01,Kyan Nademi,,SMA50,TSLA
2019-07-02,Kyan Nademi,,SMA50,TSLA
2019-07-03,Kyan Nademi,,SMA50,TSLA
2019-07-05,Kyan Nademi,,SMA50,TSLA
2019-07-08,Kyan Nademi,,SMA50,TSLA
2019-07-09,Kyan Nademi,,SMA50,TSLA
2019-07-10,Kyan Nademi,,SMA50,TSLA
2019-07-11,Kyan Nademi,,SMA50,TSLA
2019-07-12,Kyan Nademi,,SMA50,TSLA
2019-07-15,Kyan Nademi,,SMA50,TSLA
2019-07-16,Kyan Nademi,,SMA50,TSLA
2019-07-17,Kyan Nademi,,SMA50,TSLA
2019-07-18,Kyan Nademi,,SMA50,TSLA
2019-07-19,Kyan Nademi,,SMA50,TSLA
2019-07-22,Kyan Nademi,,SMA50,TSLA
2019-07-23,Kyan Nademi,,SMA50,TSLA
2019-07-24,Kyan Nademi,,SMA50,TSLA
2019-07-25,Kyan Nademi,,SMA50,TSLA
2019-07-26,Kyan Nademi,,SMA50,TSLA
2019-07-29,Kyan Nademi,,SMA50,TSLA
2019-07-30,Kyan Nademi,,SMA50,TSLA
2019-07-31,Kyan Nademi,,SMA50,TSLA
2019-08-01,Kyan Nademi,,SMA50,TSLA
2019-08-02,Kyan Nademi,,SMA50,TSLA
2019-08-05,Kyan Nademi,,SMA50,TSLA
2019-08-06,Kyan Nademi,,SMA50,TSLA
2019-08-07,Kyan Nademi,,SMA50,TSLA
2019-08-08,Kyan Nademi,,SMA50,TSLA
2019-08-09,Kyan Nademi,,SMA50,TSLA
2019-08-12,Kyan Nademi,45.75255973815918,SMA50,TSLA
2019-08-13,Kyan Nademi,45.92575973510742,SMA50,TSLA
2019-08-14,Kyan Nademi,46.12619972229004,SMA50,TSLA
2019-08-15,Kyan Nademi,46.21491973876953,SMA50,TSLA
2019-08-16,Kyan Nademi,46.26379974365234,SMA50,TSLA
2019-08-19,Kyan Nademi,46.340639724731446,SMA50,TSLA
2019-08-20,Kyan Nademi,46.410119705200195,SMA50,TSLA
2019-08-21,Kyan Nademi,46.42159973144531,SMA50,TSLA
2019-08-22,Kyan Nademi,46.42099975585938,SMA50,TSLA
2019-08-23,Kyan Nademi,46.45935974121094,SMA50,TSLA
2019-08-26,Kyan Nademi,46.468759765625,SMA50,TSLA
2019-08-27,Kyan Nademi,46.46979972839355,SMA50,TSLA
2019-08-28,Kyan Nademi,46.40967971801758,SMA50,TSLA
2019-08-29,Kyan Nademi,46.38523971557617,SMA50,TSLA
2019-08-30,Kyan Nademi,46.40983978271484,SMA50,TSLA
2019-09-03,Kyan Nademi,46.441279830932615,SMA50,TSLA
2019-09-04,Kyan Nademi,46.455879821777344,SMA50,TSLA
2019-09-05,Kyan Nademi,46.448319854736326,SMA50,TSLA
2019-09-06,Kyan Nademi,46.47587982177734,SMA50,TSLA
2019-09-09,Kyan Nademi,46.51807983398437,SMA50,TSLA
2019-09-10,Kyan Nademi,46.55731979370117,SMA50,TSLA
2019-09-11,Kyan Nademi,46.58599983215332,SMA50,TSLA
2019-09-12,Kyan Nademi,46.661239852905275,SMA50,TSLA
2019-09-13,Kyan Nademi,46.69151985168457,SMA50,TSLA
2019-09-16,Kyan Nademi,46.737239837646484,SMA50,TSLA
2019-09-17,Kyan Nademi,46.78215980529785,SMA50,TSLA
2019-09-18,Kyan Nademi,46.846279830932616,SMA50,TSLA
2019-09-19,Kyan Nademi,46.893679809570315,SMA50,TSLA
2019-09-20,Kyan Nademi,46.927079849243164,SMA50,TSLA
2019-09-23,Kyan Nademi,46.92807983398438,SMA50,TSLA
2019-09-24,Kyan Nademi,46.9021598815918,SMA50,TSLA
2019-09-25,Kyan Nademi,46.80319984436035,SMA50,TSLA
2019-09-26,Kyan Nademi,46.70315986633301,SMA50,TSLA
2019-09-27,Kyan Nademi,46.65175987243652,SMA50,TSLA
2019-09-30,Kyan Nademi,46.60099983215332,SMA50,TSLA
2019-10-01,Kyan Nademi,46.53199981689453,SMA50,TSLA
2019-10-02,Kyan Nademi,46.47831985473633,SMA50,TSLA
2019-10-03,Kyan Nademi,46.36907989501953,SMA50,TSLA
2019-10-04,Kyan Nademi,46.36151985168457,SMA50,TSLA
2019-10-07,Kyan Nademi,46.37303985595703,SMA50,TSLA
2019-10-08,Kyan Nademi,46.40815986633301,SMA50,TSLA
2019-10-09,Kyan Nademi,46.44183982849121,SMA50,TSLA
2019-10-10,Kyan Nademi,46.450959854125976,SMA50,TSLA
2019-10-11,Kyan Nademi,46.46895988464355,SMA50,TSLA
2019-10-14,Kyan Nademi,46.53515991210938,SMA50,TSLA
2019-10-15,Kyan Nademi,46.64755996704102,SMA50,TSLA
2019-10-16,Kyan Nademi,46.74959999084473,SMA50,TSLA
2019-10-17,Kyan Nademi,46.89360000610352,SMA50,TSLA
2019-10-18,Kyan Nademi,46.998600006103516,SMA50,TSLA
2019-10-21,Kyan Nademi,47.08772003173828,SMA50,TSLA
2019-10-22,Kyan Nademi,47.17304000854492,SMA50,TSLA
2019-10-23,Kyan Nademi,47.27580001831055,SMA50,TSLA
2019-10-24,Kyan Nademi,47.544440002441405,SMA50,TSLA
2019-10-25,Kyan Nademi,47.85187995910645,SMA50,TSLA
2019-10-28,Kyan Nademi,48.29540000915527,SMA50,TSLA
2019-10-29,Kyan Nademi,48.67852005004883,SMA50,TSLA
2019-10-30,Kyan Nademi,49.02004005432129,SMA50,TSLA
2019-10-31,Kyan Nademi,49.38440002441406,SMA50,TSLA
2019-11-01,Kyan Nademi,49.75847999572754,SMA50,TSLA
2019-11-04,Kyan Nademi,50.13779998779297,SMA50,TSLA
2019-11-05,Kyan Nademi,50.56187995910645,SMA50,TSLA
2019-11-06,Kyan Nademi,50.97091995239258,SMA50,TSLA
2019-11-07,Kyan Nademi,51.432720031738285,SMA50,TSLA
2019-11-08,Kyan Nademi,51.89472007751465,SMA50,TSLA
2019-11-11,Kyan Nademi,52.3539200592041,SMA50,TSLA
2019-11-12,Kyan Nademi,52.84519996643066,SMA50,TSLA
2019-11-13,Kyan Nademi,53.35763999938965,SMA50,TSLA
2019-11-14,Kyan Nademi,53.852080001831055,SMA50,TSLA
2019-11-15,Kyan Nademi,54.345839996337894,SMA50,TSLA
2019-11-18,Kyan Nademi,54.83751998901367,SMA50,TSLA
2019-11-19,Kyan Nademi,55.32131996154785,SMA50,TSLA
2019-11-20,Kyan Nademi,55.811799926757814,SMA50,TSLA
2019-11-21,Kyan Nademi,56.23903991699219,SMA50,TSLA
2019-11-22,Kyan Nademi,56.61183990478516,SMA50,TSLA
2019-11-25,Kyan Nademi,57.00511985778809,SMA50,TSLA
2019-11-26,Kyan Nademi,57.376319885253906,SMA50,TSLA
2019-11-27,Kyan Nademi,57.720799865722654,SMA50,TSLA
2019-11-29,Kyan Nademi,58.061239852905274,SMA50,TSLA
2019-12-02,Kyan Nademi,58.392879791259766,SMA50,TSLA
2019-12-03,Kyan Nademi,58.76335983276367,SMA50,TSLA
2019-12-04,Kyan Nademi,59.14827987670898,SMA50,TSLA
2019-12-05,Kyan Nademi,59.581359939575194,SMA50,TSLA
2019-12-06,Kyan Nademi,59.998719940185545,SMA50,TSLA
2019-12-09,Kyan Nademi,60.376279983520504,SMA50,TSLA
2019-12-10,Kyan Nademi,60.764119949340824,SMA50,TSLA
2019-12-11,Kyan Nademi,61.20563995361328,SMA50,TSLA
2019-12-12,Kyan Nademi,61.65215995788574,SMA50,TSLA
2019-12-13,Kyan Nademi,62.16891990661621,SMA50,TSLA
2019-12-16,Kyan Nademi,62.692679977416994,SMA50,TSLA
2019-12-17,Kyan Nademi,63.28943992614746,SMA50,TSLA
2019-12-18,Kyan Nademi,63.8684799194336,SMA50,TSLA
2019-12-19,Kyan Nademi,64.49247985839844,SMA50,TSLA
2019-12-20,Kyan Nademi,65.15251983642578,SMA50,TSLA
2019-12-23,Kyan Nademi,65.8110398864746,SMA50,TSLA
2019-12-24,Kyan Nademi,66.49287979125977,SMA50,TSLA
2019-12-26,Kyan Nademi,67.17371978759766,SMA50,TSLA
2019-12-27,Kyan Nademi,67.88415977478027,SMA50,TSLA
2019-12-30,Kyan Nademi,68.54931983947753,SMA50,TSLA
2019-12-31,Kyan Nademi,69.12651985168458,SMA50,TSLA
2020-01-02,Kyan Nademi,69.79119987487793,SMA50,TSLA
2020-01-03,Kyan Nademi,70.53591987609863,SMA50,TSLA
2020-01-06,Kyan Nademi,71.27979988098144,SMA50,TSLA
2020-01-07,Kyan Nademi,71.93191986083984,SMA50,TSLA
2020-01-08,Kyan Nademi,72.63583984375,SMA50,TSLA
2020-01-09,Kyan Nademi,73.31407974243164,SMA50,TSLA
2020-01-10,Kyan Nademi,73.96127975463867,SMA50,TSLA
2020-01-13,Kyan Nademi,74.68327972412109,SMA50,TSLA
2020-01-14,Kyan Nademi,75.60791969299316,SMA50,TSLA
2020-01-15,Kyan Nademi,76.46167976379394,SMA50,TSLA
2020-01-16,Kyan Nademi,77.1774797821045,SMA50,TSLA
2020-01-17,Kyan Nademi,77.92943984985351,SMA50,TSLA
2020-01-21,Kyan Nademi,78.77843994140625,SMA50,TSLA
2020-01-22,Kyan Nademi,79.74943984985352,SMA50,TSLA
2020-01-23,Kyan Nademi,80.66843978881836,SMA50,TSLA
2020-01-24,Kyan Nademi,81.57515975952148,SMA50,TSLA
2020-01-27,Kyan Nademi,82.35551986694335,SMA50,TSLA
2020-01-28,Kyan Nademi,83.20947982788086,SMA50,TSLA
2020-01-29,Kyan Nademi,84.12779983520508,SMA50,TSLA
2020-01-30,Kyan Nademi,85.25491989135742,SMA50,TSLA
2020-01-31,Kyan Nademi,86.40323989868165,SMA50,TSLA
2020-02-03,Kyan Nademi,87.69100006103515,SMA50,TSLA
2020-02-04,Kyan Nademi,89.78283996582032,SMA50,TSLA
2020-02-05,Kyan Nademi,91.65783981323243,SMA50,TSLA
2020-02-06,Kyan Nademi,93.09687973022461,SMA50,TSLA
2020-02-07,Kyan Nademi,94.64179977416993,SMA50,TSLA
2020-02-10,Kyan Nademi,96.50071975708008,SMA50,TSLA
2020-02-11,Kyan Nademi,98.25139968872071,SMA50,TSLA
2020-02-12,Kyan Nademi,100.03843978881837,SMA50,TSLA
2020-02-13,Kyan Nademi,101.68819976806641,SMA50,TSLA
2020-02-14,Kyan Nademi,103.5065997314453,SMA50,TSLA
2020-02-18,Kyan Nademi,105.52199981689454,SMA50,TSLA
2020-02-19,Kyan Nademi,107.88467971801758,SMA50,TSLA
2020-02-20,Kyan Nademi,110.19247970581054,SMA50,TSLA
2020-02-21,Kyan Nademi,112.47403961181641,SMA50,TSLA
2020-02-24,Kyan Nademi,114.47019973754882,SMA50,TSLA
2020-02-25,Kyan Nademi,116.45867980957031,SMA50,TSLA
2020-02-26,Kyan Nademi,118.16899978637696,SMA50,TSLA
2020-02-27,Kyan Nademi,119.6447998046875,SMA50,TSLA
2020-02-28,Kyan Nademi,120.71339981079102,SMA50,TSLA
2020-03-02,Kyan Nademi,122.04247985839844,SMA50,TSLA
2020-03-03,Kyan Nademi,123.73995986938476,SMA50,TSLA
2020-03-04,Kyan Nademi,125.2065200805664,SMA50,TSLA
2020-03-05,Kyan Nademi,126.46044006347657,SMA50,TSLA
2020-03-06,Kyan Nademi,127.57332000732421,SMA50,TSLA
2020-03-09,Kyan Nademi,128.32144012451172,SMA50,TSLA
2020-03-10,Kyan Nademi,129.24752014160157,SMA50,TSLA
2020-03-11,Kyan Nademi,130.06832000732422,SMA50,TSLA
2020-03-12,Kyan Nademi,130.67671997070312,SMA50,TSLA
2020-03-13,Kyan Nademi,131.43671997070314,SMA50,TSLA
2020-03-16,Kyan Nademi,131.61671997070312,SMA50,TSLA
2020-03-17,Kyan Nademi,131.61475997924805,SMA50,TSLA
2020-03-18,Kyan Nademi,131.4088800048828,SMA50,TSLA
2020-03-19,Kyan Nademi,131.062080078125,SMA50,TSLA
2020-03-20,Kyan Nademi,130.92008010864257,SMA50,TSLA
2020-03-23,Kyan Nademi,130.66608016967774,SMA50,TSLA
2020-03-24,Kyan Nademi,130.6481201171875,SMA50,TSLA
2020-03-25,Kyan Nademi,130.85512023925781,SMA50,TSLA
2020-03-26,Kyan Nademi,130.86764022827148,SMA50,TSLA
2020-03-27,Kyan Nademi,130.7686001586914,SMA50,TSLA
2020-03-30,Kyan Nademi,130.8346401977539,SMA50,TSLA
2020-03-31,Kyan Nademi,130.80920013427735,SMA50,TSLA
2020-04-01,Kyan Nademi,130.70420013427736,SMA50,TSLA
2020-04-02,Kyan Nademi,130.3407601928711,SMA50,TSLA
2020-04-03,Kyan Nademi,130.12176025390625,SMA50,TSLA
2020-04-06,Kyan Nademi,129.88404022216798,SMA50,TSLA
2020-04-07,Kyan Nademi,129.89608016967773,SMA50,TSLA
2020-04-08,Kyan Nademi,129.83892013549806,SMA50,TSLA
2020-04-09,Kyan Nademi,129.784520111084,SMA50,TSLA
2020-04-13,Kyan Nademi,129.6154800415039,SMA50,TSLA
2020-04-14,Kyan Nademi,129.85136016845703,SMA50,TSLA
2020-04-15,Kyan Nademi,130.12459991455077,SMA50,TSLA
2020-04-16,Kyan Nademi,129.46052001953126,SMA50,TSLA
2020-04-17,Kyan Nademi,129.25660003662108,SMA50,TSLA
2020-04-20,Kyan Nademi,129.38772003173827,SMA50,TSLA
2020-04-21,Kyan Nademi,129.38600006103516,SMA50,TSLA
2020-04-22,Kyan Nademi,129.00192016601562,SMA50,TSLA
2020-04-23,Kyan Nademi,128.83716033935548,SMA50,TSLA
2020-04-24,Kyan Nademi,128.56892028808593,SMA50,TSLA
2020-04-27,Kyan Nademi,128.5520004272461,SMA50,TSLA
2020-04-28,Kyan Nademi,128.5856805419922,SMA50,TSLA
2020-04-29,Kyan Nademi,128.37996032714844,SMA50,TSLA
2020-04-30,Kyan Nademi,128.1067202758789,SMA50,TSLA
2020-05-01,Kyan Nademi,127.47892028808593,SMA50,TSLA
2020-05-04,Kyan Nademi,126.65500030517578,SMA50,TSLA
2020-05-05,Kyan Nademi,126.45816009521485,SMA50,TSLA
2020-05-06,Kyan Nademi,126.16816009521484,SMA50,TSLA
2020-05-07,Kyan Nademi,126.14700012207031,SMA50,TSLA
2020-05-08,Kyan Nademi,126.402080078125,SMA50,TSLA
2020-05-11,Kyan Nademi,127.04532012939453,SMA50,TSLA
2020-05-12,Kyan Nademi,127.50828002929687,SMA50,TSLA
2020-05-13,Kyan Nademi,127.57160003662109,SMA50,TSLA
2020-05-14,Kyan Nademi,127.63575988769531,SMA50,TSLA
2020-05-15,Kyan Nademi,127.902080078125,SMA50,TSLA
2020-05-18,Kyan Nademi,128.4532000732422,SMA50,TSLA
2020-05-19,Kyan Nademi,129.29231994628907,SMA50,TSLA
2020-05-20,Kyan Nademi,129.9366000366211,SMA50,TSLA
2020-05-21,Kyan Nademi,130.63980010986327,SMA50,TSLA
2020-05-22,Kyan Nademi,131.60492019653321,SMA50,TSLA
2020-05-26,Kyan Nademi,132.56292007446288,SMA50,TSLA
2020-05-27,Kyan Nademi,133.96835998535155,SMA50,TSLA
2020-05-28,Kyan Nademi,135.46235992431642,SMA50,TSLA
2020-05-29,Kyan Nademi,137.14135986328125,SMA50,TSLA
2020-06-01,Kyan Nademi,139.07455993652343,SMA50,TSLA
2020-06-02,Kyan Nademi,140.9005599975586,SMA50,TSLA
2020-06-03,Kyan Nademi,142.71863983154296,SMA50,TSLA
2020-06-04,Kyan Nademi,144.36895980834962,SMA50,TSLA
2020-06-05,Kyan Nademi,145.6993196105957,SMA50,TSLA
2020-06-08,Kyan Nademi,147.1857597351074,SMA50,TSLA
2020-06-09,Kyan Nademi,148.92579971313478,SMA50,TSLA
2020-06-10,Kyan Nademi,150.85227981567382,SMA50,TSLA
2020-06-11,Kyan Nademi,152.8080796813965,SMA50,TSLA
2020-06-12,Kyan Nademi,154.71207962036132,SMA50,TSLA
2020-06-15,Kyan Nademi,156.45911956787108,SMA50,TSLA
2020-06-16,Kyan Nademi,158.46851943969727,SMA50,TSLA
2020-06-17,Kyan Nademi,160.37455963134767,SMA50,TSLA
2020-06-18,Kyan Nademi,162.20655975341796,SMA50,TSLA
2020-06-19,Kyan Nademi,164.04087982177734,SMA50,TSLA
2020-06-22,Kyan Nademi,165.79231994628907,SMA50,TSLA
2020-06-23,Kyan Nademi,167.42720001220704,SMA50,TSLA
2020-06-24,Kyan Nademi,168.60776000976563,SMA50,TSLA
2020-06-25,Kyan Nademi,169.45684020996094,SMA50,TSLA
2020-06-26,Kyan Nademi,170.5682000732422,SMA50,TSLA
2020-06-29,Kyan Nademi,171.35512023925781,SMA50,TSLA
2020-06-30,Kyan Nademi,172.4503204345703,SMA50,TSLA
2020-07-01,Kyan Nademi,173.86184051513672,SMA50,TSLA
2020-07-02,Kyan Nademi,175.9318405151367,SMA50,TSLA
2020-07-06,Kyan Nademi,178.12820037841797,SMA50,TSLA
2020-07-07,Kyan Nademi,180.90500061035155,SMA50,TSLA
2020-07-08,Kyan Nademi,183.574560546875,SMA50,TSLA
2020-07-09,Kyan Nademi,185.9799606323242,SMA50,TSLA
2020-07-10,Kyan Nademi,188.40328094482422,SMA50,TSLA
2020-07-13,Kyan Nademi,191.6185208129883,SMA50,TSLA
2020-07-14,Kyan Nademi,194.8225210571289,SMA50,TSLA
2020-07-15,Kyan Nademi,198.19052124023438,SMA50,TSLA
2020-07-16,Kyan Nademi,200.9400015258789,SMA50,TSLA
2020-07-17,Kyan Nademi,203.8878015136719,SMA50,TSLA
2020-07-20,Kyan Nademi,206.85500152587892,SMA50,TSLA
2020-07-21,Kyan Nademi,210.23964141845704,SMA50,TSLA
2020-07-22,Kyan Nademi,213.47360107421875,SMA50,TSLA
